node,attack_score
5412,0.03685581150177112
21264,0.0368484662565317
1478,0.036780379447380114
11729,0.03677799798977127
632,0.03676012923772094
6278,0.036725737523693715
8323,0.03672094238439272
21314,0.036710256921174744
11086,0.0366972769836714
56707,0.03665718960911021
33967,0.03662477569287736
11939,0.0366209339245731
675,0.036619320063721754
12787,0.03661865803942058
1469,0.03661150213863729
11871,0.036600921186711904
10291,0.036588959338992415
5484,0.03657276553914353
2023,0.0365605467108083
13095,0.03650730724868534
14101,0.03650517895469116
551,0.036496622102895795
11720,0.036487541192529276
5483,0.0364749699379863
3230,0.03646438580762386
1566,0.03641854808963442
3187,0.036406389477384934
17396,0.036373809834735225
97336,0.036370748208384734
3886,0.036360760515376477
6265,0.03632278508237798
46737,0.03631431273457418
79365,0.03631406261980847
135,0.036307780821432246
59257,0.03628256912362985
33471,0.03625357689226233
3625,0.03625149666138128
43474,0.036248359472044606
3303,0.03617594172877391
48793,0.036134113230551254
2346,0.03613100640519276
11961,0.03612257444781789
29918,0.03611912007474457
9610,0.03600748735702386
4456,0.035977559500921734
3190,0.035958910976022405
63716,0.03593898733426535
8034,0.03593174944663065
109792,0.035903926323383725
558,0.035874352029265706
5654,0.035866321364966376
17373,0.03585138009999831
7811,0.035845513984812845
4689,0.03583886169618529
2047,0.03578997884693793
114045,0.03577994606966067
24402,0.03576880600665784
21738,0.03576089863871115
3766,0.035754233491601055
11725,0.035717386838394954
687,0.03566452988902603
18018,0.03563475522349079
3151,0.03562610100609312
33856,0.03558042862460703
833,0.03552068981469097
20824,0.03551880763651474
3573,0.03550012705869521
17727,0.03548440920307823
15594,0.03547029564982261
11497,0.035409864050773406
11839,0.035399981552011205
1285,0.03536709447009809
6559,0.0353501130098175
20994,0.03534776290977605
2298,0.03534492553274596
56841,0.03532281005942342
10113,0.0353208897157651
30529,0.03531828315912076
7047,0.035316951960490554
2906,0.03526575028362372
4950,0.03526281442724721
27210,0.035260882053058495
943,0.03523883643356683
12955,0.03521287832166055
47386,0.035171031314334744
25595,0.03516635967304524
11867,0.03515260755145266
30891,0.03514345181501543
43044,0.03511501311383473
19787,0.035111451469799174
35679,0.03508947418960004
7078,0.03497714230495402
2931,0.034953512869904814
819,0.03492917783775434
30898,0.03492762103753534
56162,0.03491793319169116
8563,0.03489987334858337
11628,0.034892299929066915
361,0.034871912862280176
14297,0.034863686239377564
19439,0.034855616721402666
11690,0.03485436009191512
10879,0.034839400091937964
1358,0.034812844516733873
4591,0.034793353817327774
1265,0.03477780681536781
7519,0.034756761789244334
11068,0.03473846111736581
11680,0.03473605424541652
29445,0.034716051027310194
5777,0.03471380111026111
8209,0.03467640752894364
8533,0.03461845047697506
22903,0.03459788371876491
1614,0.03458395721738013
1984,0.0345582814864792
14538,0.03453242345720403
13944,0.0345295296073936
11856,0.03451116003810716
11941,0.03450441362343769
6341,0.03448108033894824
1458,0.03446582364935157
13478,0.034444863706117976
57148,0.034429451889817136
1305,0.034421993993441334
314,0.03440178398327597
441,0.03438797228645739
9270,0.03438182684692985
12004,0.03435220193498356
24481,0.03433003280809972
22438,0.03431650730795147
842,0.03430102887084279
10187,0.0342997504619579
5551,0.03429968676929772
4188,0.03428979946211924
1336,0.034254304767888634
3500,0.034228230995545436
3202,0.03422048725210323
58124,0.03420941410420577
38942,0.03417870854649181
4715,0.03417795045843393
3334,0.03417692680529498
6728,0.0341044173066769
16351,0.03407591923711782
33446,0.03403550533044457
11860,0.03403290824483208
18537,0.03396509368408934
8528,0.03395673107710486
19358,0.03394201805709707
97158,0.03391548936250293
24749,0.03390546095450219
15853,0.0338891541887225
2888,0.033823089040514995
11114,0.033790890228673987
3184,0.03376528346611568
147,0.03375954748831683
3585,0.0337558627381771
16207,0.03372934548152576
35531,0.03372534236499868
17398,0.03372448166535991
1292,0.033717787921639264
1434,0.0336922113652936
3326,0.033691977354008085
56101,0.03362649533869208
4609,0.03360965020491933
11740,0.03355728845291533
2790,0.03354693680245427
3583,0.03354416022438024
14203,0.03353201289033664
24273,0.033511691937646575
4540,0.033494931812682954
38110,0.03349087482001911
4181,0.03346615113074843
3762,0.03345329478993925
27284,0.03343635163329266
974,0.03342226755768207
3414,0.033383812924330715
10861,0.03337639759877274
20386,0.03337206161074652
29132,0.03336389671409039
6396,0.033300580428832736
47829,0.033294450139967666
11596,0.033288120298493214
12177,0.03327470202822998
66466,0.033242717218432485
4039,0.03320560495357955
57169,0.03318932119567962
56115,0.033140575830962284
345,0.03311920408448211
17418,0.03310739070336974
944,0.03308715995186224
15023,0.033058051222262685
29632,0.03305626909514211
11863,0.03303895596489868
10264,0.033022327441031535
29888,0.03301668348713531
10095,0.03297012494076564
3090,0.03293207293574495
10973,0.03290941169245449
1867,0.032902271225697145
4721,0.032884310016871594
1362,0.0328419054231955
12961,0.032825746976092335
16954,0.032778484451182595
27281,0.03274904935420038
16643,0.0327484358524149
3213,0.03274497845423919
6872,0.03272171658175067
11257,0.032704448218789935
18844,0.03268695512171583
51632,0.03267548452305047
64560,0.032664425483408685
27173,0.032660182263414404
12319,0.032649233275427826
5733,0.032627690261126566
8113,0.032608686283409336
32033,0.032600488264004926
5934,0.032593239097624696
2755,0.03258619940877059
6721,0.03254270623388654
39,0.03253954459979886
16762,0.03253165381924382
5566,0.03252859556536508
11819,0.032518397137592046
1133,0.032517212141392984
16115,0.03250635895005855
9046,0.03249156600308254
4291,0.03248468274831434
3812,0.03247322770573663
3062,0.03246783419475808
67043,0.032467106933340185
5216,0.03246630984375159
11704,0.03245948021927929
26554,0.03238863443997024
30901,0.03237963154277499
15582,0.03237909058454822
6530,0.03237563132870058
11614,0.03236891653295473
6271,0.03233637682203637
25118,0.03228655330633667
16930,0.03227540342090146
11788,0.03223669251695424
11637,0.03223265668716924
18702,0.03222217752959382
6890,0.032212705979589584
2345,0.03220142662317781
20894,0.032191617851339935
27262,0.03218733966472324
56292,0.032186971696331626
3194,0.032170339535545565
3363,0.032164707269858456
17073,0.032148571600124326
111392,0.03214285683975879
4447,0.03213864939629562
56395,0.032107031342722116
33990,0.0320865040657536
39758,0.03205507680078093
23309,0.0320451909540746
12132,0.03203947945623291
14549,0.032024090880054756
11865,0.03202337109374632
350,0.0319924993908579
565,0.03191641447314976
33996,0.03191565241335849
5149,0.03190281795058462
8544,0.03188408222669197
4544,0.031847901468157525
35707,0.03184122928405468
12845,0.031804611714762246
4514,0.03179381775828484
11873,0.031761900073922274
3103,0.03176180653735435
4655,0.0317242178075212
55861,0.031697211201420966
3270,0.03168120679719305
3930,0.031676884825627104
1229,0.03164823664059392
5291,0.0316296947030171
2376,0.03162036288424636
4197,0.03160342857594695
56114,0.03160249818799533
9265,0.031597726164735954
44757,0.031590187507417655
24469,0.03158128994936756
12094,0.031579689298622565
21168,0.03154746294724381
12361,0.03150852682380559
6927,0.03147527031747216
9954,0.031465399312703604
316,0.031434542359278825
6653,0.03141047882354503
6645,0.03140773435336703
77249,0.03134870097667629
3656,0.03134678076273248
1221,0.031346541053334884
11864,0.031317569349224084
20189,0.031303558241744106
1886,0.03129980152730931
23480,0.031262984739933435
2947,0.03125879369183776
38363,0.03125852579209146
11698,0.031246128842880097
1332,0.031244512974413857
496,0.031232511551335593
18528,0.03122207269379619
8537,0.031220338513604725
22356,0.031218919854229563
16751,0.031189930837322237
19070,0.031187426773667044
11701,0.031156407344330145
2963,0.031101234582357917
1636,0.03109893562611746
33975,0.03109463210851013
2344,0.031040044069415056
10431,0.031015591394033926
11903,0.031004912748260442
43429,0.03099779455775422
17410,0.03099721158088068
16212,0.030977229111853896
43942,0.030960103450256345
56106,0.030955520691125164
24544,0.03095392429241444
2560,0.03091491105420746
24361,0.030912996238999686
21135,0.030900080254673636
16833,0.03084494052195011
17996,0.030821543518534167
56344,0.030812973787815726
57151,0.03080845061748851
6822,0.030781037655607434
3532,0.030774947837881053
1036,0.030742433436265225
26234,0.030738900407703648
12421,0.030733270425154162
19682,0.030663607610248965
205,0.030652994284121556
5544,0.030638681515995636
26575,0.03061435920359363
2262,0.030610130771373412
42096,0.030609468504375424
44832,0.030595703515065933
56375,0.030557513722064618
13242,0.030527317302995516
9825,0.030489213526277634
6726,0.030487342991761528
17350,0.03045897772128235
10629,0.0304579598041492
11914,0.030424241480686513
33958,0.03041800278008167
12049,0.030406705384055835
3904,0.03039048377459927
14299,0.030374360757317056
3803,0.03031824002290273
30709,0.03030695258930775
27205,0.03030496077762725
14523,0.030302286846338213
12164,0.03028620149954396
1864,0.03028097757105671
36580,0.030270497845439642
104547,0.030265626252150724
22445,0.0302486478930465
8134,0.030230005943424596
12180,0.03017791435960357
63676,0.030154776490617815
29506,0.03014405094713563
47203,0.030072680486543303
3510,0.030057036498138824
66481,0.030047774865672245
9291,0.030045633119847114
58564,0.030041245673968146
7602,0.03003482043388611
26502,0.029998647058140527
4662,0.029989746740305374
2998,0.029989460779350306
3898,0.029982009417537953
3877,0.029972267521136787
12127,0.0299694035560919
14185,0.029958986723168317
21617,0.029935533034274087
2341,0.029915908427873526
14616,0.02987034433470749
30895,0.0298634352539704
9430,0.029854942519160106
197,0.02984560602921205
18792,0.02983134913506315
11827,0.029799426622348055
2284,0.0297875182966731
14632,0.02978373472957492
11499,0.029774922429829757
56413,0.029730929236721493
8872,0.029714361598246926
20895,0.029703223442835668
59148,0.02968428351460536
5033,0.029675413718288222
1477,0.02966429892016057
312,0.02965085167598859
27254,0.02962981884306438
13301,0.029622466407910122
22373,0.02956248816049784
5681,0.029539956906032824
24536,0.029528085545004232
4117,0.029513226342986174
11831,0.029511707759199073
100372,0.02948850340861977
18191,0.029473481495919177
109702,0.029456188798399542
22431,0.029452287066734167
4740,0.029436736496764045
1600,0.029390285689187737
11691,0.02935718317875491
17375,0.029341468755599846
1120,0.029340962119364253
7234,0.029284406758916005
104,0.02927178610990286
3198,0.029253921791375925
54251,0.029244879047039533
59132,0.029232761374432484
33092,0.02920504450368691
19997,0.029155103229710287
9829,0.0291227638452332
3142,0.029100401229048802
6255,0.029097816732745883
30902,0.029092218235218105
11687,0.0290724451884327
26725,0.029063097617609238
85915,0.029047576677054848
1647,0.029030876144788914
3145,0.02902678196212323
11743,0.029025758190851625
77253,0.029024200563755563
10808,0.0290168676482327
1820,0.02899199628453625
5358,0.028982351266052704
5333,0.02897914587012406
66452,0.0289744906071423
30899,0.028956939430588625
52477,0.028950804645754693
13304,0.028913278254104547
9221,0.02890668139149641
10828,0.02886047608321593
56935,0.028841797786789927
2430,0.028792653779427586
217,0.028791985791542067
3186,0.028786703828108367
41473,0.028779376677777968
20582,0.028753240017131178
25558,0.028690388214802236
56148,0.028681875832463045
27271,0.02867545313808004
6332,0.028649243963172078
11547,0.028606217401660024
10821,0.02860040877562423
21620,0.028598478268253645
32246,0.02858194805952745
1798,0.028560886485363195
10923,0.028533225795732503
11956,0.02853207376062243
12183,0.02851581252153127
3192,0.028515000215302462
17030,0.028508112781786586
30897,0.028499968134412638
19793,0.02849109689117161
16993,0.02848961864404951
27968,0.028478626152737326
56142,0.028476968870194973
20493,0.028468505165711887
1072,0.02845221083765122
9289,0.028430603178365314
12182,0.028415926649644273
9403,0.02840804832092927
17371,0.028400698656731352
1349,0.028398594022838702
3075,0.028374991457315188
1829,0.028372305742562894
1950,0.028355157487184025
1498,0.028343563156136814
56845,0.028337698631116577
21187,0.028322041821968236
4992,0.028311265334111244
29890,0.028299954867117214
1117,0.028278446652973365
4530,0.028239196645434277
2072,0.028229690162132542
13303,0.02822846914556186
27216,0.0282127175679101
2191,0.02821168795824562
6273,0.028107691335845134
1817,0.028106811284434662
12126,0.028063719448071248
56102,0.028062821384491853
4185,0.028062497803678026
9673,0.02803311915053037
7576,0.02801208843227214
2413,0.028000915119978098
3654,0.027998640532412186
483,0.027952855949702825
6275,0.027940200601030602
56112,0.027925888484026055
245,0.027922307059143104
1371,0.02791465392242855
19945,0.02789756078026611
35584,0.027895581739777832
19182,0.027872718096125133
11843,0.027869690193976535
1958,0.027853945088348684
12158,0.027852211920009647
59118,0.02782804950722287
6757,0.027805536590895824
1810,0.02777998332146971
3901,0.027768939729610306
13075,0.02776264761844837
3587,0.027749419807403537
1029,0.027728201669971038
33754,0.027716147740816707
2266,0.027701566445007746
39599,0.027664929983704907
65216,0.027635975673968395
21642,0.027617352252150375
713,0.027573485283161742
4900,0.027518828538554908
16528,0.027507244234828487
24791,0.027492739051513393
22787,0.02747501516921665
12612,0.02746873658759956
1786,0.0274685803767781
4775,0.027463500614168555
1463,0.02746075910192046
58752,0.02745820344049988
750,0.027440130292298998
27211,0.02742893883659258
11782,0.0274218105155547
22770,0.027412450128648385
28993,0.027408944420869177
29920,0.027387185683872217
24106,0.027373918891789313
23234,0.027352206497477452
1246,0.02734987027337974
15561,0.027293319876982476
887,0.027286932413943983
2857,0.027281637575422096
19443,0.02727108964806194
40561,0.0272624531876381
17047,0.027238425859922047
8684,0.027215365450271665
17462,0.02721147229285372
3863,0.02718268804992664
77238,0.027163216848742233
1907,0.027162678556353875
11726,0.027160502525052723
16295,0.027152200709120423
27039,0.027137551059700962
56847,0.027126563384186557
29148,0.02710095338757288
22217,0.027074182716535396
10722,0.027071592890858788
5482,0.0270663432132915
4874,0.027054092520800335
5571,0.02701957836445769
12510,0.027014500071947133
7712,0.027005777228879993
3907,0.02698898467070193
57153,0.02695278260117826
24177,0.02694060601708273
6305,0.026928668775645155
16925,0.02692369793585166
4173,0.026895948619812454
7282,0.02688469184466934
13298,0.026878443695358727
2959,0.026876108392094485
9979,0.02687366728485707
42606,0.026870265698122005
2577,0.026854946861180333
10970,0.026849524869944554
5395,0.026845381507475886
3238,0.026830376035710007
7355,0.026801220972758256
13323,0.026800826834667557
2256,0.026793835385790114
41506,0.026785916783109775
3691,0.026784228481877632
6866,0.026778425673197916
2337,0.02675894252659001
12535,0.026742358557958555
114385,0.02671954826534226
40531,0.02671708930884674
21277,0.02670676756564445
123048,0.026666973719616068
30395,0.02666161947629852
